smiles,group,sub_smi
CCN1c2cc(N(C)C)cc(C)c2NC(=O)c2cccnc21,valid,*N(C)C
CCN1c2cc(N(C)C)cc(C)c2NC(=O)c2cccnc21,valid,*C
O=C1NC(=O)c2ccccc21,training,O=C1NC(=O)c2ccccc21
OC(c1ccc(Cl)cc1)(c1cncnc1)c1ccccc1Cl,training,*O
OC(c1ccc(Cl)cc1)(c1cncnc1)c1ccccc1Cl,training,c1ccc(*)c(C(c2ccc(*)cc2)(c2cncnc2)*)c1
OC(c1ccc(Cl)cc1)(c1cncnc1)c1ccccc1Cl,training,*Cl
OC(c1ccc(Cl)cc1)(c1cncnc1)c1ccccc1Cl,training,*Cl
COC(=O)c1ccccc1,training,*C(=O)OC
COC(=O)c1ccccc1,training,c1ccc(*)cc1
Cn1ccc(=O)[nH]c1=O,training,*C
Cn1ccc(=O)[nH]c1=O,training,O=c1cc[nH](*)c(=O)[nH]1
CCCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O,valid,*O
CCCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O,valid,O=C1C(*)C(=O)N(c2ccc(*)cc2)N1c1ccccc1
CCCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O,valid,*CCCC
Clc1ccc(Cl)c(-c2cccc(Cl)c2Cl)c1,training,*Cl
Clc1ccc(Cl)c(-c2cccc(Cl)c2Cl)c1,training,c1cc(-c2cc(*)ccc2*)c(*)c(*)c1
Clc1ccc(Cl)c(-c2cccc(Cl)c2Cl)c1,training,*Cl
Clc1ccc(Cl)c(-c2cccc(Cl)c2Cl)c1,training,*Cl
Clc1ccc(Cl)c(-c2cccc(Cl)c2Cl)c1,training,*Cl
CCC1NC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1,training,*CC
CCC1NC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1,training,O=C1NC(*)Nc2cc(*)c(*)cc21
CCC1NC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1,training,*S(N)(=O)=O
CCC1NC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1,training,*Cl
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,training,*NC(=O)N(C)C
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,training,c1cc(*)c(*)cc1*
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,training,*Cl
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,training,*Cl
C1=CCCC1,training,C1=CCCC1
O=C1NC(=O)C(O)(C2(O)C(=O)NC(=O)NC2=O)C(=O)N1,training,*O
O=C1NC(=O)C(O)(C2(O)C(=O)NC(=O)NC2=O)C(=O)N1,training,O=C1NC(=O)C(C2(*)C(=O)NC(=O)NC2=O)(*)C(=O)N1
O=C1NC(=O)C(O)(C2(O)C(=O)NC(=O)NC2=O)C(=O)N1,training,*O
CCCCCCCCC,training,CCCCCCCCC
Oc1ccccc1Cl,test,*O
Oc1ccccc1Cl,test,c1ccc(*)c(*)c1
Oc1ccccc1Cl,test,*Cl
Cc1cc2ccccc2c2ccc3ccccc3c12,training,*C
Cc1cc2ccccc2c2ccc3ccccc3c12,training,c1ccc2c(c1)cc(*)c1c3ccccc3ccc21
CCOc1ccccc1,valid,*OCC
CCOc1ccccc1,valid,c1ccc(*)cc1
CCOC(=O)C=Cc1ccccc1,training,*C=CC(=O)OCC
CCOC(=O)C=Cc1ccccc1,training,c1ccc(*)cc1
Cc1[nH]c(=O)n(C(C)(C)C)c(=O)c1Cl,training,*C
Cc1[nH]c(=O)n(C(C)(C)C)c(=O)c1Cl,training,O=c1[nH]c(*)c(*)c(=O)[nH]1*
Cc1[nH]c(=O)n(C(C)(C)C)c(=O)c1Cl,training,*C(C)(C)C
Cc1[nH]c(=O)n(C(C)(C)C)c(=O)c1Cl,training,*Cl
O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,training,O=C1CN=C(c2ccccc2*)c2cc(*)ccc2N1
O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,training,*Cl
O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,training,*[N+](=O)[O-]
Cc1ccc(S(N)(=O)=O)cc1,training,*C
Cc1ccc(S(N)(=O)=O)cc1,training,c1cc(*)ccc1*
Cc1ccc(S(N)(=O)=O)cc1,training,*S(N)(=O)=O
C#CC(C)OC(=O)Nc1cccc(Cl)c1,training,c1cc(*)cc(*)c1
C#CC(C)OC(=O)Nc1cccc(Cl)c1,training,*Cl
C#CC(C)OC(=O)Nc1cccc(Cl)c1,training,*NC(=O)OC(C)C#C
CCCCCC(C)C,training,CCCCCC(C)C
CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,valid,*C
CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,valid,O=C(OC(c1cccc(Oc2ccccc2)c1)*)C1C(*)C1*
CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,valid,*C
CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,valid,*C=C(Cl)C(F)(F)F
CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,valid,*C#N
CCCC1C(=O)N2C(N(C)C)=Nc3ccc(C)cc3N2C1=O,training,*CCC
CCCC1C(=O)N2C(N(C)C)=Nc3ccc(C)cc3N2C1=O,training,O=C1C(*)C(=O)N2c3cc(*)ccc3N=C(*)N12
CCCC1C(=O)N2C(N(C)C)=Nc3ccc(C)cc3N2C1=O,training,*N(C)C
CCCC1C(=O)N2C(N(C)C)=Nc3ccc(C)cc3N2C1=O,training,*C
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,training,*C
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,training,O=C1CN=C(c2ccccc2)c2cc(*)ccc2N1*
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,training,*Cl
CCC(O)C(C)C,training,CCC(O)C(C)C
CCOP(=S)(OCC)Oc1ccc(S(C)=O)cc1,training,*OP(=S)(OCC)OCC
CCOP(=S)(OCC)Oc1ccc(S(C)=O)cc1,training,c1cc(*)ccc1*
CCOP(=S)(OCC)Oc1ccc(S(C)=O)cc1,training,*S(C)=O
CC1(C)C2CCC1(C)C(O)C2,training,*C
CC1(C)C2CCC1(C)C(O)C2,training,C1CC2(*)C(*)CC1C2*
CC1(C)C2CCC1(C)C(O)C2,training,*C
CC1(C)C2CCC1(C)C(O)C2,training,*C
CC1(C)C2CCC1(C)C(O)C2,training,*O
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12,training,*C
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12,training,O=C1C=C2CCC3C4CCC(*)C4(*)CCC3C2(*)CC1
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12,training,*C
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12,training,*O
CCCCCCC,training,CCCCCCC
Oc1cccc2ccccc12,training,*O
Oc1cccc2ccccc12,training,c1ccc2c(*)cccc2c1
CC1CCCCC1C,training,*C
CC1CCCCC1C,training,C1CCC(*)C(*)C1
CC1CCCCC1C,training,*C
COc1cc2c(N)nc(N3CCN(C(=O)OCC(C)(C)O)CC3)nc2c(OC)c1OC,training,*OC
COc1cc2c(N)nc(N3CCN(C(=O)OCC(C)(C)O)CC3)nc2c(OC)c1OC,training,c1c(*)c(*)c(*)c2nc(N3CCN(*)CC3)nc(*)c12
COc1cc2c(N)nc(N3CCN(C(=O)OCC(C)(C)O)CC3)nc2c(OC)c1OC,training,*N
COc1cc2c(N)nc(N3CCN(C(=O)OCC(C)(C)O)CC3)nc2c(OC)c1OC,training,*C(=O)OCC(C)(C)O
COc1cc2c(N)nc(N3CCN(C(=O)OCC(C)(C)O)CC3)nc2c(OC)c1OC,training,*OC
COc1cc2c(N)nc(N3CCN(C(=O)OCC(C)(C)O)CC3)nc2c(OC)c1OC,training,*OC
c1cc2c3c(c4ccc5ccccc5c4cc3c1)CC2,training,c1cc2c3c(c4ccc5ccccc5c4cc3c1)CC2
CC(=O)C1(C)CCC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC21C,training,*C(C)=O
CC(=O)C1(C)CCC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC21C,training,O=C1C=C2C(*)=CC3C4CCC(*)C4(*)CCC3C2(*)CC1
CC(=O)C1(C)CCC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC21C,training,*C
CC(=O)C1(C)CCC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC21C,training,*C
CC(=O)C1(C)CCC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC21C,training,*C
CC(=O)C1(C)CCC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC21C,training,*C
CCCCCC(C)=O,valid,CCCCCC(C)=O
COP(=O)(NC(C)=O)SC,valid,COP(=O)(NC(C)=O)SC
CCCCSP(=O)(SCCCC)SCCCC,training,CCCCSP(=O)(SCCCC)SCCCC
O=C1NC(=O)C2C=CC=CC12,training,O=C1NC(=O)C2C=CC=CC12
NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O,training,*S(N)(=O)=O
NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O,training,O=S1(=O)NC(*)Nc2cc(*)c(*)cc21
NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O,training,*Cl
NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O,training,*C(Cl)Cl
CC=C(C)C,training,CC=C(C)C
Cc1ccc(C)c(C)c1,training,*C
Cc1ccc(C)c(C)c1,training,c1cc(*)c(*)cc1*
Cc1ccc(C)c(C)c1,training,*C
Cc1ccc(C)c(C)c1,training,*C
Oc1cc(Cl)c(Cl)cc1Cl,test,*O
Oc1cc(Cl)c(Cl)cc1Cl,test,c1c(*)c(*)cc(*)c1*
Oc1cc(Cl)c(Cl)cc1Cl,test,*Cl
Oc1cc(Cl)c(Cl)cc1Cl,test,*Cl
Oc1cc(Cl)c(Cl)cc1Cl,test,*Cl
c1ccc2c(c1)cnc1ccccc12,training,c1ccc2c(c1)cnc1ccccc12
CCCC(C)(O)CC,test,CCCC(C)(O)CC
CCCCCCCC,training,CCCCCCCC
c1ccc2cc3ccccc3cc2c1,valid,c1ccc2cc3ccccc3cc2c1
NNc1ccccc1,training,*NN
NNc1ccccc1,training,c1ccc(*)cc1
CCC=O,training,CCC=O
C1CCCCCCC1,training,C1CCCCCCC1
C=CCC1(CC=C)C(=O)NC(=O)NC1=O,training,*CC=C
C=CCC1(CC=C)C(=O)NC(=O)NC1=O,training,O=C1NC(=O)C(*)C(=O)N1
C=CCC1(CC=C)C(=O)NC(=O)NC1=O,training,*CC=C
ClC(Cl)Cl,training,ClC(Cl)Cl
O=c1ccnc(S)[nH]1,training,O=c1ccnc(*)[nH]1
O=c1ccnc(S)[nH]1,training,*S
O=C(Nc1ccccc1)N(Cc1ccc(Cl)cc1)C1CCCC1,valid,O=C(Nc1ccccc1)N(Cc1ccc(*)cc1)C1CCCC1
O=C(Nc1ccccc1)N(Cc1ccc(Cl)cc1)C1CCCC1,valid,*Cl
CC1=CCCCC1,training,*C
CC1=CCCCC1,training,C1=C(*)CCCC1
CCCCC(C=O)CC,training,CCCCC(C=O)CC
COc1c2occc2c(OC)c2c(=O)cc(C)oc12,training,*OC
COc1c2occc2c(OC)c2c(=O)cc(C)oc12,training,O=c1cc(*)oc2c(*)c3occc3c(*)c12
COc1c2occc2c(OC)c2c(=O)cc(C)oc12,training,*OC
COc1c2occc2c(OC)c2c(=O)cc(C)oc12,training,*C
c1ccc2c3c(ccc2c1)-c1cccc2cccc-3c12,test,c1ccc2c3c(ccc2c1)-c1cccc2cccc-3c12
CCC(C=O)CC,training,CCC(C=O)CC
CCCOCCC,training,CCCOCCC
CCCCCCCCCCCCCCO,training,CCCCCCCCCCCCCCO
Oc1c(Cl)ccc(Cl)c1Cl,training,*O
Oc1c(Cl)ccc(Cl)c1Cl,training,c1cc(*)c(*)c(*)c1*
Oc1c(Cl)ccc(Cl)c1Cl,training,*Cl
Oc1c(Cl)ccc(Cl)c1Cl,training,*Cl
Oc1c(Cl)ccc(Cl)c1Cl,training,*Cl
NC(N)=O,training,NC(N)=O
C#CCCC,valid,C#CCCC
Brc1cccc(Br)c1,test,*Br
Brc1cccc(Br)c1,test,c1cc(*)cc(*)c1
Brc1cccc(Br)c1,test,*Br
CCCCCCCCCCCCCCCCCCO,training,CCCCCCCCCCCCCCCCCCO
CC(=O)Nc1ccccc1,training,*NC(C)=O
CC(=O)Nc1ccccc1,training,c1ccc(*)cc1
O=C1C=C2CC3(O)COc4c(ccc(O)c4O)C3=C2C=C1O,training,O=C1C=C2CC3(*)COc4c(ccc(*)c4*)C3=C2C=C1*
O=C1C=C2CC3(O)COc4c(ccc(O)c4O)C3=C2C=C1O,training,*O
O=C1C=C2CC3(O)COc4c(ccc(O)c4O)C3=C2C=C1O,training,*O
O=C1C=C2CC3(O)COc4c(ccc(O)c4O)C3=C2C=C1O,training,*O
O=C1C=C2CC3(O)COc4c(ccc(O)c4O)C3=C2C=C1O,training,*O
NNC(=O)c1ccncc1,training,*C(=O)NN
NNC(=O)c1ccncc1,training,c1cc(*)ccn1
OC1C=CC2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,valid,*O
OC1C=CC2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,valid,C1=CC(*)C2C1C1(*)C(*)=C(*)C2(*)C1*
OC1C=CC2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,valid,*Cl
OC1C=CC2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,valid,*Cl
OC1C=CC2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,valid,*Cl
OC1C=CC2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,valid,*Cl
OC1C=CC2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,valid,*Cl
OC1C=CC2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,valid,*Cl
CC(C)CCOC=O,training,CC(C)CCOC=O
CC(=O)c1ccccc1,training,*C(C)=O
CC(=O)c1ccccc1,training,c1ccc(*)cc1
c1ccc2nc(-c3ccc4ccccc4n3)ccc2c1,training,c1ccc2nc(-c3ccc4ccccc4n3)ccc2c1
CCOP(=O)(OCC)OCC,training,CCOP(=O)(OCC)OCC
CC12CCC(C1)C(C)(C)C2=O,training,*C
CC12CCC(C1)C(C)(C)C2=O,training,O=C1C(*)C2CCC1(*)C2
CC12CCC(C1)C(C)(C)C2=O,training,*C
CC12CCC(C1)C(C)(C)C2=O,training,*C
COc1cnc2cncnc2n1,training,*OC
COc1cnc2cncnc2n1,training,c1ncc2ncc(*)nc2n1
ClC1=C(Cl)C2(Cl)C3CC=CC3C1(Cl)C2(Cl)Cl,training,*Cl
ClC1=C(Cl)C2(Cl)C3CC=CC3C1(Cl)C2(Cl)Cl,training,C1=CC2C(C1)C1(*)C(*)=C(*)C2(*)C1*
ClC1=C(Cl)C2(Cl)C3CC=CC3C1(Cl)C2(Cl)Cl,training,*Cl
ClC1=C(Cl)C2(Cl)C3CC=CC3C1(Cl)C2(Cl)Cl,training,*Cl
ClC1=C(Cl)C2(Cl)C3CC=CC3C1(Cl)C2(Cl)Cl,training,*Cl
ClC1=C(Cl)C2(Cl)C3CC=CC3C1(Cl)C2(Cl)Cl,training,*Cl
ClC1=C(Cl)C2(Cl)C3CC=CC3C1(Cl)C2(Cl)Cl,training,*Cl
CC(C)[N+](=O)[O-],training,CC(C)[N+](=O)[O-]
c1ccc2c(c1)[nH]c1ccccc12,training,c1ccc2c(c1)[nH]c1ccccc12
OCC(O)C(O)CO,valid,OCC(O)C(O)CO
CCCOC(=O)c1ccc(N)cc1,training,c1cc(*)ccc1*
CCCOC(=O)c1ccc(N)cc1,training,*N
CCCOC(=O)c1ccc(N)cc1,training,*C(=O)OCCC
CNC(=O)C=C(C)OP(=O)(OC)OC,training,CNC(=O)C=C(C)OP(=O)(OC)OC
O=C1CCC(=O)N1,valid,O=C1CCC(=O)N1
CCC(C)C(C)C,training,CCC(C)C(C)C
CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C,training,*CCCC
CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C,training,n1c(*)nc(*)c(*)c1*
CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C,training,*C
CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C,training,*NCC
CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C,training,*OS(=O)(=O)N(C)C
CCN1c2ncccc2C(=S)N(C)c2cccnc21,training,*CC
CCN1c2ncccc2C(=S)N(C)c2cccnc21,training,S=C1c2cccnc2N(*)c2ncccc2N1*
CCN1c2ncccc2C(=S)N(C)c2cccnc21,training,*C
CCN1C(=O)c2ccccc2Oc2ccccc21,training,*CC
CCN1C(=O)c2ccccc2Oc2ccccc21,training,O=C1c2ccccc2Oc2ccccc2N1*
C1CCOCC1,training,C1CCOCC1
C#CCCCCC,training,C#CCCCCC
COc1ccc2ccc(=O)oc2c1CC=C(C)C,training,*OC
COc1ccc2ccc(=O)oc2c1CC=C(C)C,training,O=c1ccc2ccc(*)c(*)c2o1
COc1ccc2ccc(=O)oc2c1CC=C(C)C,training,*CC=C(C)C
Cc1ccc2c(ccc3c4c5c(cccc5cc32)CC4)c1,training,*C
Cc1ccc2c(ccc3c4c5c(cccc5cc32)CC4)c1,training,c1cc2c3c(c4ccc5cc(*)ccc5c4cc3c1)CC2
CCOC(=O)c1ccccc1,training,*C(=O)OCC
CCOC(=O)c1ccccc1,training,c1ccc(*)cc1
CC(C)CCl,training,CC(C)CCl
C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C,training,*C#C
C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C,training,c1cc2c(cc1*)CCC1C2CCC2(*)C1CCC2*
C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C,training,*O
C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C,training,*O
C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C,training,*C
CCCCCCCCCCCC(=O)OC,training,CCCCCCCCCCCC(=O)OC
CCCSCCC,valid,CCCSCCC
c1ccc2cc3cc4ccccc4cc3cc2c1,training,c1ccc2cc3cc4ccccc4cc3cc2c1
CCCCCBr,training,CCCCCBr
C/C=C/CCCC,training,C/C=C/CCCC
CCCCCC1CCCC1,test,*CCCCC
CCCCCC1CCCC1,test,C1CCC(*)C1
Clc1ccc(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1,training,*Cl
Clc1ccc(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1,training,c1cc(*)c(-c2c(*)c(*)cc(*)c2*)cc1*
Clc1ccc(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1,training,*Cl
Clc1ccc(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1,training,*Cl
Clc1ccc(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1,training,*Cl
Clc1ccc(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1,training,*Cl
Clc1ccc(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1,training,*Cl
CC(Cl)(Cl)Cl,training,CC(Cl)(Cl)Cl
CON(C)C(=O)Nc1ccc(Cl)cc1,training,c1cc(*)ccc1*
CON(C)C(=O)Nc1ccc(Cl)cc1,training,*Cl
CON(C)C(=O)Nc1ccc(Cl)cc1,training,*NC(=O)N(C)OC
O=C1NC(=O)C2(CCCCC2)C(=O)N1,valid,O=C1NC(=O)C2(CCCCC2)C(=O)N1
CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1,training,*OC(=O)N(C)C
CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1,training,O=C1C=C(*)CC(*)C1
CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1,training,*C
CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1,training,*C
Cc1ccc(Br)cc1,training,*C
Cc1ccc(Br)cc1,training,c1cc(*)ccc1*
Cc1ccc(Br)cc1,training,*Br
CCOCC,training,CCOCC
CC(C)NC(=O)N1CC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,training,*C(=O)NC(C)C
CC(C)NC(=O)N1CC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,training,O=C1CN(*)C(=O)N1c1cc(*)cc(*)c1
CC(C)NC(=O)N1CC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,training,*Cl
CC(C)NC(=O)N1CC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,training,*Cl
CCCCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],training,*N(CC)CCCC
CCCCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],training,c1c(*)cc(*)c(*)c1*
CCCCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],training,*[N+](=O)[O-]
CCCCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],training,*C(F)(F)F
CCCCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],training,*[N+](=O)[O-]
Cc1cc(C)c(O)c(C)c1,training,*C
Cc1cc(C)c(O)c(C)c1,training,c1c(*)cc(*)c(*)c1*
Cc1cc(C)c(O)c(C)c1,training,*C
Cc1cc(C)c(O)c(C)c1,training,*O
Cc1cc(C)c(O)c(C)c1,training,*C
c1ccccc1,training,c1ccccc1
Clc1ccc(I)cc1,training,*Cl
Clc1ccc(I)cc1,training,c1cc(*)ccc1*
Clc1ccc(I)cc1,training,*I
COc1ccc(NC(=O)N(C)C)cc1Cl,training,*OC
COc1ccc(NC(=O)N(C)C)cc1Cl,training,c1cc(*)c(*)cc1*
COc1ccc(NC(=O)N(C)C)cc1Cl,training,*NC(=O)N(C)C
COc1ccc(NC(=O)N(C)C)cc1Cl,training,*Cl
CC(C)N(C(=O)CCl)c1ccccc1,valid,c1ccc(*)cc1
CC(C)N(C(=O)CCl)c1ccccc1,valid,*N(C(=O)CCl)C(C)C
C=Cc1ccccc1,training,*C=C
C=Cc1ccccc1,training,c1ccc(*)cc1
COCOC,training,COCOC
Cc1ccccc1C,training,*C
Cc1ccccc1C,training,c1ccc(*)c(*)c1
Cc1ccccc1C,training,*C
CCC(C)O,training,CCC(C)O
Oc1ccc(O)cc1,valid,*O
Oc1ccc(O)cc1,valid,c1cc(*)ccc1*
Oc1ccc(O)cc1,valid,*O
CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2O,training,*C
CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2O,training,c1cc2c(cc1*)CCC1C2CCC2(*)C1CC(*)C2*
CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2O,training,*O
CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2O,training,*O
CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2O,training,*O
c1ccc2c(c1)Cc1cc3ccccc3cc1-2,test,c1ccc2c(c1)Cc1cc3ccccc3cc1-2
O=C1CNC(=O)N1,training,O=C1CNC(=O)N1
CCCCCCc1ccc(O)cc1O,training,*CCCCCC
CCCCCCc1ccc(O)cc1O,training,c1cc(*)c(*)cc1*
CCCCCCc1ccc(O)cc1O,training,*O
CCCCCCc1ccc(O)cc1O,training,*O
C=CCSS(=O)CC=C,training,C=CCSS(=O)CC=C
CCOP(=S)(OCC)Oc1ccc2oc(=O)c(Cl)c(C)c2c1,training,*OP(=S)(OCC)OCC
CCOP(=S)(OCC)Oc1ccc2oc(=O)c(Cl)c(C)c2c1,training,O=c1oc2ccc(*)cc2c(*)c1*
CCOP(=S)(OCC)Oc1ccc2oc(=O)c(Cl)c(C)c2c1,training,*Cl
CCOP(=S)(OCC)Oc1ccc2oc(=O)c(Cl)c(C)c2c1,training,*C
Cc1c(C)c2c3ccccc3ccc2c2ccccc12,training,*C
Cc1c(C)c2c3ccccc3ccc2c2ccccc12,training,c1ccc2c(c1)ccc1c3ccccc3c(*)c(*)c21
Cc1c(C)c2c3ccccc3ccc2c2ccccc12,training,*C
CCCCC(=O)OC1(C(=O)CO)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,training,O=C1C=CC2(*)C(=C1)CCC1C3CC(*)C(*)C3(*)CC(*)C12*
CCCCC(=O)OC1(C(=O)CO)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,training,*C
CCCCC(=O)OC1(C(=O)CO)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,training,*OC(=O)CCCC
CCCCC(=O)OC1(C(=O)CO)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,training,*C(=O)CO
CCCCC(=O)OC1(C(=O)CO)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,training,*C
CCCCC(=O)OC1(C(=O)CO)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,training,*C
CCCCC(=O)OC1(C(=O)CO)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,training,*F
CCCCC(=O)OC1(C(=O)CO)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,training,*O
O=c1[nH]c(=O)c2[nH]c(=O)[nH]c2[nH]1,training,O=c1[nH]c(=O)c2[nH]c(=O)[nH]c2[nH]1
Oc1c(Cl)cc(Cl)c(Cl)c1Cl,training,*O
Oc1c(Cl)cc(Cl)c(Cl)c1Cl,training,c1c(*)c(*)c(*)c(*)c1*
Oc1c(Cl)cc(Cl)c(Cl)c1Cl,training,*Cl
Oc1c(Cl)cc(Cl)c(Cl)c1Cl,training,*Cl
Oc1c(Cl)cc(Cl)c(Cl)c1Cl,training,*Cl
Oc1c(Cl)cc(Cl)c(Cl)c1Cl,training,*Cl
Clc1cccc(Cl)c1,training,*Cl
Clc1cccc(Cl)c1,training,c1cc(*)cc(*)c1
Clc1cccc(Cl)c1,training,*Cl
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,training,*Cl
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,training,c1cc(*)ccc1C(c1ccc(*)cc1)*
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,training,*Cl
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,training,*C(Cl)(Cl)Cl
CC(C)COC=O,training,CC(C)COC=O
CSc1ccccc1,training,*SC
CSc1ccccc1,training,c1ccc(*)cc1
CCN1c2ncccc2C(=O)Nc2c(C(F)(F)F)cc(C)nc21,training,*CC
CCN1c2ncccc2C(=O)Nc2c(C(F)(F)F)cc(C)nc21,training,O=C1Nc2c(*)cc(*)nc2N(*)c2ncccc21
