smiles,group,sub_smi
CC(C)N(C(=O)SCC(Cl)=CCl)C(C)C,valid,*[X]
CC(C)N(C(=O)SCC(Cl)=CCl)C(C)C,valid,*[X]
CC(C)N(C(=O)SCC(Cl)=CCl)C(C)C,valid,*=O
Clc1cccc(C(Cl)(Cl)Cl)n1,training,*[X]
Clc1cccc(C(Cl)(Cl)Cl)n1,training,*[X]
Clc1cccc(C(Cl)(Cl)Cl)n1,training,*[X]
Clc1cccc(C(Cl)(Cl)Cl)n1,training,*[X]
CN(C)C(=S)SSC(=S)N(C)C,valid,*=S
CN(C)C(=S)SSC(=S)N(C)C,valid,*=S
COC1=CC(=O)CC(C)C12Oc1c(Cl)c(OC)cc(OC)c1C2=O,training,*[X]
COC1=CC(=O)CC(C)C12Oc1c(Cl)c(OC)cc(OC)c1C2=O,training,*OC
COC1=CC(=O)CC(C)C12Oc1c(Cl)c(OC)cc(OC)c1C2=O,training,*OC
COC1=CC(=O)CC(C)C12Oc1c(Cl)c(OC)cc(OC)c1C2=O,training,*OC
COC1=CC(=O)CC(C)C12Oc1c(Cl)c(OC)cc(OC)c1C2=O,training,*=O
COC1=CC(=O)CC(C)C12Oc1c(Cl)c(OC)cc(OC)c1C2=O,training,*=O
CCCCCCCCCCO,test,*O
CNC(=O)C(C)SCCSP(=O)(OC)OC,training,*OC
CNC(=O)C(C)SCCSP(=O)(OC)OC,training,*OC
CNC(=O)C(C)SCCSP(=O)(OC)OC,training,*=O
CNC(=O)C(C)SCCSP(=O)(OC)OC,training,*=O
Oc1cc(Cl)c(Cl)c(Cl)c1Cl,training,*[X]
Oc1cc(Cl)c(Cl)c(Cl)c1Cl,training,*[X]
Oc1cc(Cl)c(Cl)c(Cl)c1Cl,training,*[X]
Oc1cc(Cl)c(Cl)c(Cl)c1Cl,training,*[X]
Oc1cc(Cl)c(Cl)c(Cl)c1Cl,training,*O
CCCC=O,training,*=O
CC(=O)OCC(=O)C1(O)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,training,*C(=O)C
CC(=O)OCC(=O)C1(O)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,training,*[X]
CC(=O)OCC(=O)C1(O)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,training,*O
CC(=O)OCC(=O)C1(O)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,training,*O
CC(=O)OCC(=O)C1(O)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,training,*=O
CC(=O)OCC(=O)C1(O)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,training,*=O
CC(=O)C1(O)CCC2C3CC(C)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,training,*C(=O)C
CC(=O)C1(O)CCC2C3CC(C)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,training,*[X]
CC(=O)C1(O)CCC2C3CC(C)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,training,*O
CC(=O)C1(O)CCC2C3CC(C)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,training,*O
CC(=O)C1(O)CCC2C3CC(C)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,training,*=O
ClC(Cl)C(Cl)(Cl)Cl,test,*[X]
ClC(Cl)C(Cl)(Cl)Cl,test,*[X]
ClC(Cl)C(Cl)(Cl)Cl,test,*[X]
ClC(Cl)C(Cl)(Cl)Cl,test,*[X]
ClC(Cl)C(Cl)(Cl)Cl,test,*[X]
CCOC(=O)c1ccccc1C(=O)OCC,test,*OCC
CCOC(=O)c1ccccc1C(=O)OCC,test,*OCC
CCOC(=O)c1ccccc1C(=O)OCC,test,*=O
CCOC(=O)c1ccccc1C(=O)OCC,test,*=O
CC(C)CO,training,*O
ICI,test,*[X]
ICI,test,*[X]
CCCC(O)CCC,test,*O
CCCCCOC(C)=O,test,*C(=O)C
Oc1c(Cl)c(Cl)cc(Cl)c1Cl,training,*[X]
Oc1c(Cl)c(Cl)cc(Cl)c1Cl,training,*[X]
Oc1c(Cl)c(Cl)cc(Cl)c1Cl,training,*[X]
Oc1c(Cl)c(Cl)cc(Cl)c1Cl,training,*[X]
Oc1c(Cl)c(Cl)cc(Cl)c1Cl,training,*O
FC(F)(Cl)C(F)(F)Cl,training,*[X]
FC(F)(Cl)C(F)(F)Cl,training,*[X]
FC(F)(Cl)C(F)(F)Cl,training,*[X]
FC(F)(Cl)C(F)(F)Cl,training,*[X]
FC(F)(Cl)C(F)(F)Cl,training,*[X]
FC(F)(Cl)C(F)(F)Cl,training,*[X]
CC=CC=O,training,*=O
CN(C)C(=O)N(C)C,training,*=O
C#CC1(OC(C)=O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C,training,*C(=O)C
C#CC1(OC(C)=O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C,training,*C#C
C#CC1(OC(C)=O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C,training,*=O
CCOP(=S)(OCC)N1C(=O)c2ccccc2C1=O,training,*=S
CCOP(=S)(OCC)N1C(=O)c2ccccc2C1=O,training,*OCC
CCOP(=S)(OCC)N1C(=O)c2ccccc2C1=O,training,*OCC
CCOP(=S)(OCC)N1C(=O)c2ccccc2C1=O,training,*=O
CCOP(=S)(OCC)N1C(=O)c2ccccc2C1=O,training,*=O
O=C(Nc1ccccc1)c1ccccc1O,training,*O
O=C(Nc1ccccc1)c1ccccc1O,training,*=O
C=C(Cl)CSC(=S)N(CC)CC,training,*=S
C=C(Cl)CSC(=S)N(CC)CC,training,*[X]
CCCl,training,*[X]
CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C,training,*NC(=O)C
CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C,training,*C(F)(F)F
CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C,training,*=O
CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C,training,*=O
O=C(C=CC=Cc1ccc2c(c1)OCO2)N1CCCCC1,training,*=O
CNC(=O)ON=C(CSC)C(C)(C)C,valid,*SC
CNC(=O)ON=C(CSC)C(C)(C)C,valid,*C(C)(C)C
CNC(=O)ON=C(CSC)C(C)(C)C,valid,*=O
O=C1NC(=O)C2(CCCCCCC2)C(=O)N1,training,*=O
O=C1NC(=O)C2(CCCCCCC2)C(=O)N1,training,*=O
O=C1NC(=O)C2(CCCCCCC2)C(=O)N1,training,*=O
CNC(=O)Oc1cc(C(C)(C)C)cc(C(C)(C)C)c1,training,*C(C)(C)C
CNC(=O)Oc1cc(C(C)(C)C)cc(C(C)(C)C)c1,training,*C(C)(C)C
CNC(=O)Oc1cc(C(C)(C)C)cc(C(C)(C)C)c1,training,*=O
O=C1CC(c2ccc(O)c(O)c2)Oc2cc(O)cc(O)c21,training,*O
O=C1CC(c2ccc(O)c(O)c2)Oc2cc(O)cc(O)c21,training,*O
O=C1CC(c2ccc(O)c(O)c2)Oc2cc(O)cc(O)c21,training,*O
O=C1CC(c2ccc(O)c(O)c2)Oc2cc(O)cc(O)c21,training,*O
O=C1CC(c2ccc(O)c(O)c2)Oc2cc(O)cc(O)c21,training,*=O
O=C(c1ccccc1)c1ccccc1,training,*=O
CCC(CC)CO,training,*O
Oc1ccncc1,training,*O
Cl/C=C\Cl,test,*[X]
Cl/C=C\Cl,test,*[X]
CC(C)CC(C)O,training,*O
Cc1ccc2c(c1)C(=O)N(C)c1cc(N)ccc1O2,training,*=O
Cc1ccc2c(c1)C(=O)N(C)c1cc(N)ccc1O2,training,*N
CC(C)(C)CO,test,*C(C)(C)C
CC(C)(C)CO,test,*O
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1cncn1,training,*[X]
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1cncn1,training,*C(C)(C)C
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1cncn1,training,*=O
Cc1cc(C(=O)NNCc2ccccc2)no1,training,*=O
Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,training,*[X]
Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,training,*[X]
Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,training,*O
Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,training,*O
CCOC(=O)Nc1cccc(OC(=O)Nc2ccccc2)c1,training,*OCC
CCOC(=O)Nc1cccc(OC(=O)Nc2ccccc2)c1,training,*=O
CCOC(=O)Nc1cccc(OC(=O)Nc2ccccc2)c1,training,*=O
O=C1c2ccccc2C(=O)c2ccccc21,training,*=O
O=C1c2ccccc2C(=O)c2ccccc21,training,*=O
CCCCCCC(C)O,training,*O
CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,training,*=O
CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,training,*=O
CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,training,*=O
O=C1NC(=O)C(=O)N1,training,*=O
O=C1NC(=O)C(=O)N1,training,*=O
O=C1NC(=O)C(=O)N1,training,*=O
COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,training,*=S
COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,training,*=S
COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,training,*OC
COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,training,*OC
COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,training,*OC
COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,training,*OC
NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,training,*S(=O)(=O)N
NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,training,*[X]
NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,training,*O
NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,training,*=O
CC(=O)OCC(C)C,training,*C(=O)C
CC(C)C(C)(C)C,training,*C(C)(C)C
Clc1ccc(-c2c(Cl)cc(Cl)c(Cl)c2Cl)c(Cl)c1Cl,training,*[X]
Clc1ccc(-c2c(Cl)cc(Cl)c(Cl)c2Cl)c(Cl)c1Cl,training,*[X]
Clc1ccc(-c2c(Cl)cc(Cl)c(Cl)c2Cl)c(Cl)c1Cl,training,*[X]
Clc1ccc(-c2c(Cl)cc(Cl)c(Cl)c2Cl)c(Cl)c1Cl,training,*[X]
Clc1ccc(-c2c(Cl)cc(Cl)c(Cl)c2Cl)c(Cl)c1Cl,training,*[X]
Clc1ccc(-c2c(Cl)cc(Cl)c(Cl)c2Cl)c(Cl)c1Cl,training,*[X]
Clc1ccc(-c2c(Cl)cc(Cl)c(Cl)c2Cl)c(Cl)c1Cl,training,*[X]
N#Cc1ccccc1C#N,test,*C#N
N#Cc1ccccc1C#N,test,*C#N
Cc1cccc([N+](=O)[O-])c1,training,*N(O)O
FC(F)(F)C(Cl)Br,training,*[X]
FC(F)(F)C(Cl)Br,training,*[X]
FC(F)(F)C(Cl)Br,training,*C(F)(F)F
CNC(=O)ON=C(SC)C(=O)N(C)C,training,*SC
CNC(=O)ON=C(SC)C(=O)N(C)C,training,*=O
CNC(=O)ON=C(SC)C(=O)N(C)C,training,*=O
CCSCCSP(=S)(OC)OC,valid,*=S
CCSCCSP(=S)(OC)OC,valid,*OC
CCSCCSP(=S)(OC)OC,valid,*OC
COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,test,*[X]
COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,test,*[X]
COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,test,*[X]
COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,test,*[X]
COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,test,*OC
COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,test,*OC
COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,test,*=O
